date,time,seconds,state,sensor_name,thing_name,thing_ip
09/20/24,10:55,1726847759.645969,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:56,1726847771.6513405,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:56,1726847779.1548576,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:56,1726847791.1611357,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:56,1726847812.1709392,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:56,1726847819.6740215,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:57,1726847840.6834416,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:57,1726847852.689293,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:57,1726847869.1972835,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:57,1726847876.7009618,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847888.70565,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847896.2088287,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847908.214054,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847914.716817,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847918.7187345,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847926.2222226,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:58,1726847933.7254465,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:59,1726847954.7356117,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:59,1726847966.7437022,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:59,1726847991.2578614,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,10:59,1726847995.2596178,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:00,1726848002.762617,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:00,1726848019.269657,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:00,1726848039.2864456,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:01,1726848064.795993,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:01,1726848081.3021946,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:01,1726848094.307205,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:01,1726848101.810105,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:01,1726848108.3129685,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848120.3179767,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848127.8209217,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848131.822757,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848138.325811,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848142.327714,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848149.8305469,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:02,1726848169.838245,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:03,1726848196.348016,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:03,1726848208.35456,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:03,1726848215.8598971,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:04,1726848294.4168787,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:05,1726848306.4223812,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:05,1726848318.428225,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:05,1726848330.4335797,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:06,1726848361.4462214,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:06,1726848391.4579632,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:07,1726848448.4824152,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:08,1726848487.5008085,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:08,1726848531.0217566,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:09,1726848551.0308857,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:09,1726848567.5392082,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:09,1726848576.0454388,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:09,1726848583.5500586,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:10,1726848609.0604577,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:10,1726848639.0717657,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:11,1726848673.586233,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:11,1726848685.5907574,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:11,1726848697.595501,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:13,1726848789.6296153,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:13,1726848801.6341617,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:13,1726848813.6390817,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:13,1726848821.142202,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:13,1726848828.645543,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:14,1726848840.650367,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:14,1726848875.1631758,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:14,1726848888.1686296,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:15,1726848913.6798515,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:15,1726848920.1834867,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:15,1726848937.6902926,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:15,1726848954.1967032,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:16,1726848961.699832,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:16,1726848973.704477,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:16,1726849008.2171988,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:18,1726849087.747364,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:18,1726849094.2500527,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:18,1726849098.251924,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:18,1726849110.2568443,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:18,1726849122.2621968,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:19,1726849152.2760518,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:19,1726849164.282209,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:19,1726849198.794836,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849206.305782,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849212.8085887,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849220.3119788,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849224.3138132,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849236.318605,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849247.3229403,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:20,1726849259.327867,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:21,1726849263.3298216,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:21,1726849270.8329625,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:21,1726849287.33994,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:21,1726849294.8429558,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:21,1726849311.349532,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:22,1726849327.856042,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:22,1726849339.8609524,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:22,1726849347.364098,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:22,1726849354.867438,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:22,1726849371.3741274,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:23,1726849387.8831158,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:23,1726849399.8889763,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:23,1726849416.3964949,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:23,1726849422.8994253,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:23,1726849426.901334,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:24,1726849452.4141765,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:24,1726849459.917987,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:24,1726849467.4217434,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:24,1726849487.4305563,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:25,1726849504.938755,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:25,1726849511.4418952,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:25,1726849518.9453204,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:26,1726849598.4803872,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:35,1726850101.2177043,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:35,1726850118.7249916,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:35,1726850144.2355154,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:36,1726850160.7422075,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:36,1726850181.750745,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:37,1726850225.2728517,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:39,1726850358.8441105,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:41,1726850510.4198525,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:41,1726850517.9244952,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:42,1726850556.947839,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:42,1726850564.452259,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:42,1726850570.95592,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:42,1726850574.957773,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850582.4625285,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850588.9662328,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850592.968759,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850599.4724176,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850603.474403,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850610.9784334,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850620.4858785,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:43,1726850625.9886577,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:44,1726850646.0000982,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:44,1726850653.5038922,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:44,1726850665.5112548,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:44,1726850669.5135648,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:44,1726850681.5206895,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:45,1726850702.533513,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:45,1726850710.036809,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:45,1726850722.0451574,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:45,1726850734.050325,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:45,1726850741.5535066,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:45,1726850749.0571597,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:46,1726850761.0624597,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:46,1726850773.0711691,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:46,1726850807.5916576,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:46,1726850819.5976894,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:47,1726850827.1008282,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:47,1726850848.109739,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:47,1726850863.6174784,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:47,1726850867.6195931,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:48,1726850883.126187,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:48,1726850909.6373715,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:48,1726850926.143695,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:48,1726850938.1487277,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850954.6548505,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850962.157994,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850968.660524,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850972.6627858,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850979.1654563,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850983.1671064,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850990.6699934,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:49,1726850997.1727135,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851001.1743417,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851008.678993,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851015.1818025,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851019.1836402,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851025.6865404,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851029.6883235,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851037.191345,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851049.1960096,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:50,1726851056.6991494,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:51,1726851063.2018723,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:51,1726851067.2037168,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:51,1726851073.7067444,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:51,1726851077.7086298,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:51,1726851089.7134717,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:51,1726851106.219976,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:52,1726851122.7264817,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:52,1726851139.2328775,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:52,1726851151.2376866,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:52,1726851163.2424986,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:52,1726851179.7488887,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:53,1726851191.7536218,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:53,1726851199.2567673,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:53,1726851206.7599976,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:53,1726851214.2630131,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:53,1726851221.7662444,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:53,1726851232.7706912,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851244.775811,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851248.7776735,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851256.280763,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851263.783852,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851270.2865007,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851283.2914877,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:54,1726851295.2962365,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:55,1726851302.7993858,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:55,1726851310.3025024,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:55,1726851322.3073375,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:55,1726851329.8104336,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:55,1726851341.8150425,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:55,1726851353.8196206,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:56,1726851365.8241608,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:56,1726851391.3336155,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:56,1726851398.8377156,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:56,1726851406.340666,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:56,1726851413.843744,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:57,1726851425.848427,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:57,1726851446.8562086,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:57,1726851457.8604662,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:57,1726851461.8621645,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:57,1726851469.365379,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:58,1726851490.3754606,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:58,1726851497.8789055,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:59,1726851559.4019814,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:59,1726851565.9048994,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:59,1726851577.9095297,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:59,1726851585.4131942,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,11:59,1726851592.916345,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:00,1726851600.419559,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:00,1726851612.4241438,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:00,1726851625.429235,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:00,1726851631.931996,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:01,1726851675.45003,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:01,1726851709.9650104,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:02,1726851730.9740312,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:02,1726851739.4777932,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:02,1726851750.4832149,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:02,1726851754.4853454,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:03,1726851787.9990585,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:03,1726851795.502153,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:03,1726851799.504164,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:03,1726851806.0070932,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:03,1726851814.511104,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:03,1726851822.0147164,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:04,1726851883.5550804,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:05,1726851922.572559,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:05,1726851942.581336,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:05,1726851954.5862465,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726851962.0897958,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726851979.5965545,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726851987.0995786,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726851993.6025548,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726852005.607237,0.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726852009.6089318,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:06,1726852016.1114798,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:07,1726852020.1131546,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:07,1726852036.6193955,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:07,1726852044.122377,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:07,1726852051.6254566,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:07,1726852063.6305342,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:07,1726852071.1339586,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:08,1726852096.644122,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:08,1726852104.1472497,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:09,1726852143.164147,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:09,1726852177.6789773,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:09,1726852185.182279,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:09,1726852192.6856394,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:12,1726852335.2485783,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:12,1726852351.754731,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:12,1726852359.2578158,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:15,1726852510.8305497,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:15,1726852527.3379045,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:15,1726852533.8410137,1.0,Right Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:15,1726852537.84303,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:15,1726852545.3464608,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:15,1726852552.8493917,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:16,1726852564.8547215,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:16,1726852572.3577566,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:16,1726852579.8610072,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:16,1726852587.3642106,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:16,1726852614.8744378,1.0,Left Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:17,1726852629.3822546,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:17,1726852645.8894048,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:17,1726852653.392739,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:17,1726852669.900097,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:18,1726852686.4067993,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:18,1726852693.9103904,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:18,1726852701.4146512,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:18,1726852708.9193394,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:18,1726852738.936196,0.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
09/20/24,12:19,1726852746.4402614,1.0,Front Motion Sensor,MotionGroupPi,192.168.4.149
